matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/bcsstk14.mtx,15,16,8,0.000017166,0.000011921,4067,1619,8134
../data/bcsstk14.mtx,15,16,9,0.000018597,0.000013113,4067,1619,8134
Matrix_Name,Num_Processes,Ghost_Entries_Min,Ghost_Entries_Avg,Ghost_Entries_Max,Load_Imbalance_Ratio,System_P90_Time,Total_GFLOPs
../data/bcsstk14.mtx,16,1540,1569.69,1619,1.0454,0.541012049,0.0002
Matrix size: 1806 x 1806, NNZ (file): 32630
../data/bcsstk14.mtx,0,32,0,0.527991056,0.527987242,2026,1311,4052
../data/bcsstk14.mtx,0,32,1,0.796000481,0.795997143,2026,1311,4052
../data/bcsstk14.mtx,0,32,2,1.036996365,1.036993027,2026,1311,4052
../data/bcsstk14.mtx,0,32,3,0.785995722,0.785992384,2026,1311,4052
../data/bcsstk14.mtx,0,32,4,0.530998945,0.530995846,2026,1311,4052
